run_id,workers,shards,scale,concurrency,rw_mix
run05,"10.132.0.10,10.132.0.11,10.132.0.12",32,10,256,50/50
run06,"10.132.0.10,10.132.0.11,10.132.0.12",32,100,256,90/10
run07,"10.132.0.10,10.132.0.11,10.132.0.12",128,10,32,50/50
run08,"10.132.0.10,10.132.0.11,10.132.0.12",128,100,32,90/10
run13,"10.132.0.10,10.132.0.11,10.132.0.12,10.132.0.13,10.132.0.14,10.132.0.15",32,10,32,90/10
run14,"10.132.0.10,10.132.0.11,10.132.0.12,10.132.0.13,10.132.0.14,10.132.0.15",32,100,32,50/50
run15,"10.132.0.10,10.132.0.11,10.132.0.12,10.132.0.13,10.132.0.14,10.132.0.15",128,10,256,90/10
run16,"10.132.0.10,10.132.0.11,10.132.0.12,10.132.0.13,10.132.0.14,10.132.0.15",128,100,256,50/50

